category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Electronics,HCM,CUST0769,2024-06-10,ORD000253,526.24,Product_84,10,pending,5262.4,2024,6,10
Books,Danang,CUST0572,2024-05-15,ORD000254,714.11,Product_86,4,pending,2856.44,2024,5,15
Food,HCM,CUST0574,2024-02-29,ORD000255,55.72,Product_16,8,pending,445.76,2024,2,29
Toys,Hanoi,CUST0780,2024-12-09,ORD000256,442.26,Product_78,2,pending,884.52,2024,12,9
Electronics,Danang,CUST0738,2024-12-03,ORD000257,152.24,Product_62,2,pending,304.48,2024,12,3
Toys,Haiphong,CUST0027,2024-07-02,ORD000258,574.41,Product_82,3,cancelled,1723.23,2024,7,2
Clothing,Cantho,CUST0710,2024-07-10,ORD000259,426.11,Product_72,5,pending,2130.55,2024,7,10
Food,Danang,CUST0880,2024-03-06,ORD000260,155.14,Product_90,8,pending,1241.12,2024,3,6
Food,Cantho,CUST0522,2024-11-09,ORD000261,618.77,Product_12,7,completed,4331.389999999999,2024,11,9
Toys,HCM,CUST0545,2024-06-16,ORD000262,834.82,Product_82,5,pending,4174.1,2024,6,16
Books,Haiphong,CUST0342,2024-03-25,ORD000263,863.79,Product_12,5,cancelled,4318.95,2024,3,25
Food,Hanoi,CUST0293,2024-03-02,ORD000264,340.8,Product_25,7,pending,2385.6,2024,3,2
Electronics,Hanoi,CUST0634,2024-07-01,ORD000265,623.08,Product_99,4,cancelled,2492.32,2024,7,1
Toys,Haiphong,CUST0468,2024-02-22,ORD000266,291.9,Product_56,3,pending,875.6999999999999,2024,2,22
Electronics,HCM,CUST0887,2024-04-11,ORD000267,303.23,Product_30,4,pending,1212.92,2024,4,11
Books,Haiphong,CUST0390,2024-07-10,ORD000268,338.13,Product_29,3,completed,1014.39,2024,7,10
Food,Cantho,CUST0285,2024-10-25,ORD000269,585.5,Product_92,8,cancelled,4684.0,2024,10,25
Clothing,HCM,CUST0155,2024-11-01,ORD000270,653.13,Product_55,3,pending,1959.3899999999999,2024,11,1
Clothing,Danang,CUST0599,2024-10-23,ORD000271,327.56,Product_10,5,completed,1637.8,2024,10,23
Food,Haiphong,CUST0801,2024-10-27,ORD000272,828.39,Product_12,2,pending,1656.78,2024,10,27
Food,Cantho,CUST0256,2024-11-23,ORD000273,964.54,Product_88,10,completed,9645.4,2024,11,23
Clothing,Hanoi,CUST0661,2024-10-10,ORD000274,739.98,Product_97,7,completed,5179.860000000001,2024,10,10
Clothing,Haiphong,CUST0115,2024-01-02,ORD000275,369.33,Product_85,4,completed,1477.32,2024,1,2
Electronics,Danang,CUST0511,2024-09-30,ORD000276,869.92,Product_81,7,pending,6089.44,2024,9,30
Books,Haiphong,CUST0268,2024-07-31,ORD000277,782.53,Product_24,6,completed,4695.18,2024,7,31
Clothing,Cantho,CUST0458,2024-09-10,ORD000278,385.39,Product_45,7,cancelled,2697.73,2024,9,10
Clothing,Danang,CUST0630,2024-11-14,ORD000279,923.43,Product_5,8,pending,7387.44,2024,11,14
Clothing,Haiphong,CUST0268,2024-08-15,ORD000280,764.51,Product_79,10,completed,7645.1,2024,8,15
Toys,HCM,CUST0776,2024-08-06,ORD000281,374.62,Product_80,2,completed,749.24,2024,8,6
Clothing,Danang,CUST0446,2024-02-15,ORD000282,586.89,Product_5,4,completed,2347.56,2024,2,15
Food,Hanoi,CUST0938,2024-07-08,ORD000283,34.83,Product_44,3,completed,104.49,2024,7,8
Toys,Haiphong,CUST0633,2024-11-25,ORD000284,579.73,Product_60,1,pending,579.73,2024,11,25
Electronics,Haiphong,CUST0505,2024-06-23,ORD000285,632.37,Product_66,9,cancelled,5691.33,2024,6,23
Clothing,HCM,CUST0353,2024-11-29,ORD000286,790.76,Product_75,7,completed,5535.32,2024,11,29
Clothing,HCM,CUST0314,2024-09-14,ORD000287,676.85,Product_19,2,completed,1353.7,2024,9,14
Electronics,Cantho,CUST0543,2024-10-08,ORD000288,131.39,Product_5,2,pending,262.78,2024,10,8
Food,HCM,CUST0785,2024-07-18,ORD000289,765.08,Product_70,10,completed,7650.8,2024,7,18
Toys,HCM,CUST0623,2024-03-06,ORD000290,888.41,Product_56,3,completed,2665.23,2024,3,6
Toys,Hanoi,CUST0632,2024-10-19,ORD000291,826.44,Product_6,9,pending,7437.960000000001,2024,10,19
Electronics,Hanoi,CUST0733,2024-07-22,ORD000292,377.49,Product_71,8,completed,3019.92,2024,7,22
Toys,Haiphong,CUST0480,2024-05-01,ORD000293,659.35,Product_68,8,cancelled,5274.8,2024,5,1
Toys,Haiphong,CUST0144,2024-01-29,ORD000294,855.86,Product_69,9,pending,7702.74,2024,1,29
Electronics,Cantho,CUST0582,2024-11-07,ORD000295,554.95,Product_47,3,pending,1664.8500000000001,2024,11,7
Books,Haiphong,CUST0313,2024-10-31,ORD000296,504.69,Product_42,3,pending,1514.07,2024,10,31
Clothing,Cantho,CUST0785,2024-08-27,ORD000297,558.18,Product_23,7,cancelled,3907.2599999999998,2024,8,27
Food,Hanoi,CUST0986,2024-09-09,ORD000298,861.36,Product_77,1,pending,861.36,2024,9,9
Electronics,Cantho,CUST0020,2024-10-22,ORD000299,789.83,Product_47,4,pending,3159.32,2024,10,22
Electronics,Hanoi,CUST0822,2024-08-14,ORD000300,843.89,Product_18,6,pending,5063.34,2024,8,14
Clothing,Haiphong,CUST0078,2024-02-20,ORD000301,243.59,Product_73,8,completed,1948.72,2024,2,20
Books,Danang,CUST0324,2024-01-22,ORD000302,853.31,Product_19,2,pending,1706.62,2024,1,22
Toys,HCM,CUST0482,2024-01-17,ORD000303,355.64,Product_17,10,cancelled,3556.3999999999996,2024,1,17
Books,Danang,CUST0854,2024-07-11,ORD000304,744.37,Product_90,7,cancelled,5210.59,2024,7,11
Food,Cantho,CUST0047,2024-08-07,ORD000305,381.41,Product_86,1,pending,381.41,2024,8,7
Electronics,Cantho,CUST0088,2024-06-13,ORD000306,863.21,Product_40,1,pending,863.21,2024,6,13
Electronics,Hanoi,CUST0196,2024-06-22,ORD000307,897.9,Product_97,9,cancelled,8081.099999999999,2024,6,22
Electronics,HCM,CUST0636,2024-12-16,ORD000308,470.94,Product_30,8,cancelled,3767.52,2024,12,16
Clothing,Danang,CUST0346,2024-06-13,ORD000309,879.4,Product_12,10,pending,8794.0,2024,6,13
Food,Haiphong,CUST0874,2024-07-27,ORD000310,335.29,Product_3,2,pending,670.58,2024,7,27
Clothing,Danang,CUST0612,2024-09-21,ORD000311,197.19,Product_5,2,cancelled,394.38,2024,9,21
Electronics,HCM,CUST0942,2024-08-08,ORD000312,680.86,Product_10,6,cancelled,4085.16,2024,8,8
Electronics,Cantho,CUST0351,2024-04-12,ORD000313,328.45,Product_23,7,completed,2299.15,2024,4,12
Toys,Haiphong,CUST0746,2024-09-01,ORD000314,537.56,Product_12,1,cancelled,537.56,2024,9,1
Electronics,Hanoi,CUST0593,2024-06-13,ORD000315,319.62,Product_2,4,pending,1278.48,2024,6,13
Electronics,HCM,CUST0904,2024-12-10,ORD000316,611.73,Product_57,4,cancelled,2446.92,2024,12,10
Electronics,Haiphong,CUST0715,2024-09-12,ORD000317,87.1,Product_38,10,pending,871.0,2024,9,12
Toys,HCM,CUST0422,2024-01-22,ORD000318,927.9,Product_37,5,cancelled,4639.5,2024,1,22
Books,Hanoi,CUST0006,2024-12-24,ORD000319,785.11,Product_25,7,pending,5495.77,2024,12,24
Toys,Hanoi,CUST0996,2024-06-27,ORD000320,163.44,Product_77,1,cancelled,163.44,2024,6,27
Food,Hanoi,CUST0138,2024-10-14,ORD000321,411.36,Product_48,1,pending,411.36,2024,10,14
Toys,Hanoi,CUST0558,2024-09-28,ORD000322,554.04,Product_26,1,pending,554.04,2024,9,28
Electronics,Cantho,CUST0242,2024-03-17,ORD000323,314.23,Product_30,3,completed,942.69,2024,3,17
Clothing,Haiphong,CUST0451,2024-03-21,ORD000324,846.03,Product_72,10,pending,8460.3,2024,3,21
Toys,Haiphong,CUST0304,2024-11-02,ORD000325,273.17,Product_25,7,pending,1912.19,2024,11,2
Electronics,Cantho,CUST0174,2024-02-25,ORD000326,284.46,Product_81,6,pending,1706.7599999999998,2024,2,25
Toys,Hanoi,CUST0607,2024-09-07,ORD000327,359.47,Product_12,4,completed,1437.88,2024,9,7
Clothing,Hanoi,CUST0578,2024-10-10,ORD000328,945.89,Product_65,4,cancelled,3783.56,2024,10,10
Food,Haiphong,CUST0122,2024-06-04,ORD000329,158.68,Product_46,2,completed,317.36,2024,6,4
Electronics,Cantho,CUST0147,2024-04-26,ORD000330,861.37,Product_49,8,pending,6890.96,2024,4,26
Toys,HCM,CUST0057,2024-09-10,ORD000331,739.32,Product_12,3,pending,2217.96,2024,9,10
Books,Hanoi,CUST0888,2024-07-24,ORD000332,679.26,Product_65,4,cancelled,2717.04,2024,7,24
Electronics,HCM,CUST0487,2024-12-06,ORD000333,490.55,Product_4,8,cancelled,3924.4,2024,12,6
Clothing,Hanoi,CUST0189,2024-06-24,ORD000334,813.63,Product_30,1,cancelled,813.63,2024,6,24
Books,Danang,CUST0833,2024-10-09,ORD000335,783.66,Product_51,4,cancelled,3134.64,2024,10,9
Clothing,Danang,CUST0821,2024-03-10,ORD000336,878.3,Product_24,3,pending,2634.8999999999996,2024,3,10
Books,Cantho,CUST0919,2024-08-27,ORD000337,699.15,Product_57,3,completed,2097.45,2024,8,27
Electronics,Hanoi,CUST0398,2024-01-21,ORD000338,638.05,Product_84,10,cancelled,6380.5,2024,1,21
Books,Cantho,CUST0790,2024-04-21,ORD000339,186.13,Product_34,8,cancelled,1489.04,2024,4,21
Food,Haiphong,CUST0578,2024-07-21,ORD000340,569.88,Product_33,2,pending,1139.76,2024,7,21
Electronics,Hanoi,CUST0334,2024-11-04,ORD000341,606.65,Product_43,9,completed,5459.849999999999,2024,11,4
Clothing,HCM,CUST0542,2024-06-10,ORD000342,68.67,Product_4,8,pending,549.36,2024,6,10
Toys,Cantho,CUST0824,2024-08-26,ORD000343,628.63,Product_34,9,pending,5657.67,2024,8,26
Books,Danang,CUST0858,2024-10-10,ORD000344,48.68,Product_27,7,pending,340.76,2024,10,10
Food,Cantho,CUST0047,2024-07-05,ORD000345,490.85,Product_87,3,cancelled,1472.5500000000002,2024,7,5
Clothing,Cantho,CUST0155,2024-07-26,ORD000346,785.7,Product_41,8,pending,6285.6,2024,7,26
Electronics,HCM,CUST0647,2024-03-08,ORD000347,376.29,Product_59,5,cancelled,1881.45,2024,3,8
Food,Haiphong,CUST0328,2024-12-15,ORD000348,94.92,Product_33,9,pending,854.28,2024,12,15
Food,Hanoi,CUST0384,2024-09-25,ORD000349,342.88,Product_61,7,pending,2400.16,2024,9,25
Food,Haiphong,CUST0824,2024-06-20,ORD000350,329.79,Product_48,6,pending,1978.7400000000002,2024,6,20
Clothing,HCM,CUST0057,2024-02-22,ORD000351,867.28,Product_24,5,cancelled,4336.4,2024,2,22
Books,Cantho,CUST0107,2024-07-07,ORD000352,362.66,Product_49,5,pending,1813.3000000000002,2024,7,7
Clothing,HCM,CUST0205,2024-10-17,ORD000353,492.14,Product_25,10,pending,4921.4,2024,10,17
Food,Haiphong,CUST0129,2024-07-07,ORD000354,534.44,Product_67,1,pending,534.44,2024,7,7
Books,HCM,CUST0623,2024-08-17,ORD000355,665.3,Product_66,4,cancelled,2661.2,2024,8,17
Food,Hanoi,CUST0293,2024-01-06,ORD000356,356.77,Product_10,3,cancelled,1070.31,2024,1,6
Electronics,Haiphong,CUST0413,2024-03-26,ORD000357,594.31,Product_74,4,pending,2377.24,2024,3,26
Food,Hanoi,CUST0453,2024-12-24,ORD000358,992.56,Product_85,9,pending,8933.039999999999,2024,12,24
Clothing,Cantho,CUST0569,2024-02-19,ORD000359,916.65,Product_29,9,pending,8249.85,2024,2,19
Clothing,HCM,CUST0869,2024-07-09,ORD000360,272.06,Product_98,6,completed,1632.3600000000001,2024,7,9
Electronics,Haiphong,CUST0610,2024-09-14,ORD000361,489.79,Product_99,3,cancelled,1469.3700000000001,2024,9,14
Electronics,Cantho,CUST0401,2024-12-24,ORD000362,719.07,Product_92,3,cancelled,2157.21,2024,12,24
Toys,Cantho,CUST0998,2024-07-23,ORD000363,123.89,Product_97,3,cancelled,371.67,2024,7,23
Electronics,Cantho,CUST0675,2024-01-02,ORD000364,978.35,Product_82,2,completed,1956.7,2024,1,2
Books,Haiphong,CUST0661,2024-02-20,ORD000365,841.84,Product_97,6,pending,5051.04,2024,2,20
Electronics,HCM,CUST0818,2024-11-03,ORD000366,795.79,Product_74,7,completed,5570.53,2024,11,3
Food,Danang,CUST0659,2024-06-11,ORD000367,758.63,Product_38,4,completed,3034.52,2024,6,11
Books,Hanoi,CUST0649,2024-03-05,ORD000368,105.32,Product_61,2,cancelled,210.64,2024,3,5
Food,Haiphong,CUST0098,2024-03-30,ORD000369,487.39,Product_81,3,completed,1462.17,2024,3,30
Books,HCM,CUST0739,2024-01-01,ORD000370,766.82,Product_96,4,completed,3067.28,2024,1,1
Toys,Hanoi,CUST0336,2024-02-14,ORD000371,835.42,Product_7,2,pending,1670.84,2024,2,14
Electronics,Haiphong,CUST0810,2024-04-30,ORD000372,537.9,Product_34,10,cancelled,5379.0,2024,4,30
Toys,Danang,CUST0112,2024-07-08,ORD000373,646.12,Product_76,5,pending,3230.6,2024,7,8
Electronics,Danang,CUST0795,2024-04-19,ORD000374,998.19,Product_40,1,cancelled,998.19,2024,4,19
Toys,HCM,CUST0261,2024-02-14,ORD000375,369.4,Product_50,8,cancelled,2955.2,2024,2,14
Electronics,HCM,CUST0447,2024-03-09,ORD000376,682.83,Product_92,10,cancelled,6828.3,2024,3,9
Clothing,Danang,CUST0492,2024-07-26,ORD000377,393.98,Product_48,7,cancelled,2757.86,2024,7,26
Electronics,HCM,CUST0483,2024-05-08,ORD000378,941.3,Product_54,5,completed,4706.5,2024,5,8
Clothing,Cantho,CUST0106,2024-10-23,ORD000379,444.41,Product_8,8,completed,3555.28,2024,10,23
Food,Hanoi,CUST0489,2024-01-16,ORD000380,498.94,Product_10,7,completed,3492.58,2024,1,16
Clothing,HCM,CUST0651,2024-10-31,ORD000381,625.25,Product_43,3,pending,1875.75,2024,10,31
Books,Danang,CUST0119,2024-01-05,ORD000382,683.28,Product_65,8,pending,5466.24,2024,1,5
Clothing,Hanoi,CUST0232,2024-11-02,ORD000383,591.02,Product_11,3,cancelled,1773.06,2024,11,2
Electronics,Haiphong,CUST0685,2024-10-01,ORD000384,536.16,Product_88,6,cancelled,3216.96,2024,10,1
Books,Cantho,CUST0612,2024-08-12,ORD000385,166.5,Product_21,1,pending,166.5,2024,8,12
Electronics,Hanoi,CUST0514,2024-02-01,ORD000386,563.92,Product_56,9,completed,5075.28,2024,2,1
Food,Danang,CUST0473,2024-05-01,ORD000387,775.44,Product_89,10,pending,7754.400000000001,2024,5,1
Toys,HCM,CUST0854,2024-10-02,ORD000388,214.8,Product_3,7,completed,1503.6000000000001,2024,10,2
Food,Hanoi,CUST0943,2024-12-29,ORD000389,391.63,Product_99,2,cancelled,783.26,2024,12,29
Clothing,Danang,CUST0789,2024-10-17,ORD000390,723.32,Product_96,8,pending,5786.56,2024,10,17
Toys,Hanoi,CUST0891,2024-05-23,ORD000391,830.73,Product_79,2,cancelled,1661.46,2024,5,23
Clothing,Haiphong,CUST0133,2024-08-08,ORD000392,754.01,Product_89,1,pending,754.01,2024,8,8
Books,Hanoi,CUST0365,2024-05-30,ORD000393,536.42,Product_85,7,cancelled,3754.9399999999996,2024,5,30
Toys,HCM,CUST0554,2024-03-13,ORD000394,621.82,Product_22,4,cancelled,2487.28,2024,3,13
Clothing,Haiphong,CUST0482,2024-02-14,ORD000395,73.08,Product_69,6,completed,438.48,2024,2,14
Electronics,Danang,CUST0790,2024-05-18,ORD000396,527.25,Product_39,1,completed,527.25,2024,5,18
Books,HCM,CUST0742,2024-01-10,ORD000397,165.85,Product_80,7,pending,1160.95,2024,1,10
Clothing,Haiphong,CUST0010,2024-10-15,ORD000398,666.56,Product_69,8,completed,5332.48,2024,10,15
Toys,Danang,CUST0336,2024-09-03,ORD000399,494.63,Product_10,6,cancelled,2967.7799999999997,2024,9,3
Toys,HCM,CUST0868,2024-06-18,ORD000400,444.63,Product_75,1,cancelled,444.63,2024,6,18
Electronics,Danang,CUST0621,2024-03-30,ORD000401,27.99,Product_91,3,cancelled,83.97,2024,3,30
Books,HCM,CUST0998,2024-12-13,ORD000402,518.43,Product_34,8,pending,4147.44,2024,12,13
Books,Cantho,CUST0608,2024-10-10,ORD000403,690.46,Product_50,3,cancelled,2071.38,2024,10,10
Electronics,Danang,CUST0654,2024-10-14,ORD000404,881.49,Product_91,9,cancelled,7933.41,2024,10,14
Toys,Danang,CUST0594,2024-07-15,ORD000405,781.8,Product_17,1,completed,781.8,2024,7,15
Food,Haiphong,CUST0826,2024-12-09,ORD000406,38.36,Product_43,1,pending,38.36,2024,12,9
Food,Hanoi,CUST0226,2024-01-28,ORD000407,146.68,Product_44,10,cancelled,1466.8000000000002,2024,1,28
Toys,Cantho,CUST0884,2024-01-30,ORD000408,648.44,Product_50,7,completed,4539.08,2024,1,30
Books,Hanoi,CUST0308,2024-04-18,ORD000409,532.53,Product_98,7,completed,3727.71,2024,4,18
Toys,Cantho,CUST0203,2024-03-07,ORD000410,378.1,Product_51,10,pending,3781.0,2024,3,7
Electronics,Hanoi,CUST0809,2024-01-29,ORD000411,344.01,Product_92,5,cancelled,1720.05,2024,1,29
Toys,Hanoi,CUST0885,2024-01-31,ORD000412,675.13,Product_80,3,cancelled,2025.3899999999999,2024,1,31
Books,HCM,CUST0843,2024-10-04,ORD000413,357.39,Product_34,1,pending,357.39,2024,10,4
Clothing,HCM,CUST0255,2024-12-16,ORD000414,806.81,Product_6,1,pending,806.81,2024,12,16
Food,HCM,CUST0211,2024-03-20,ORD000415,332.23,Product_19,3,pending,996.69,2024,3,20
Books,HCM,CUST0978,2024-11-18,ORD000416,39.3,Product_25,3,completed,117.89999999999999,2024,11,18
Electronics,Danang,CUST0394,2024-11-16,ORD000417,155.57,Product_100,8,cancelled,1244.56,2024,11,16
Food,Hanoi,CUST0511,2024-08-13,ORD000418,89.42,Product_75,5,completed,447.1,2024,8,13
Food,HCM,CUST0031,2024-10-05,ORD000419,240.88,Product_27,1,pending,240.88,2024,10,5
Clothing,Cantho,CUST0633,2024-03-13,ORD000420,261.09,Product_2,3,completed,783.27,2024,3,13
Electronics,HCM,CUST0695,2024-10-28,ORD000421,452.38,Product_98,8,completed,3619.04,2024,10,28
Clothing,Cantho,CUST0506,2024-12-30,ORD000422,109.9,Product_95,7,pending,769.3000000000001,2024,12,30
Clothing,Haiphong,CUST0563,2024-10-16,ORD000423,286.5,Product_76,3,completed,859.5,2024,10,16
Toys,HCM,CUST0878,2024-08-20,ORD000424,432.36,Product_97,8,completed,3458.88,2024,8,20
Toys,HCM,CUST0708,2024-02-17,ORD000425,579.44,Product_43,5,pending,2897.2000000000003,2024,2,17
Food,Haiphong,CUST0019,2024-05-07,ORD000426,20.78,Product_20,10,pending,207.8,2024,5,7
Food,Cantho,CUST0480,2024-06-18,ORD000427,855.91,Product_91,8,cancelled,6847.28,2024,6,18
Food,Cantho,CUST0120,2024-04-05,ORD000428,453.42,Product_79,3,pending,1360.26,2024,4,5
Toys,Cantho,CUST0879,2024-05-21,ORD000429,338.51,Product_100,8,completed,2708.08,2024,5,21
Books,Hanoi,CUST0753,2024-09-26,ORD000430,321.53,Product_7,10,completed,3215.2999999999997,2024,9,26
Toys,Hanoi,CUST0071,2024-11-30,ORD000431,733.93,Product_33,2,completed,1467.86,2024,11,30
Books,Haiphong,CUST0977,2024-08-29,ORD000432,515.55,Product_77,4,cancelled,2062.2,2024,8,29
Books,Danang,CUST0927,2024-07-28,ORD000433,863.22,Product_31,6,completed,5179.32,2024,7,28
Food,Danang,CUST0575,2024-12-18,ORD000434,865.22,Product_3,2,cancelled,1730.44,2024,12,18
Electronics,Hanoi,CUST0120,2024-02-06,ORD000435,667.0,Product_100,2,pending,1334.0,2024,2,6
Clothing,Haiphong,CUST0199,2024-05-26,ORD000436,414.83,Product_55,9,cancelled,3733.47,2024,5,26
Toys,Hanoi,CUST0761,2024-06-25,ORD000437,838.83,Product_45,7,completed,5871.81,2024,6,25
Books,Cantho,CUST0060,2024-01-19,ORD000438,587.3,Product_25,1,completed,587.3,2024,1,19
Books,Danang,CUST0736,2024-05-18,ORD000439,966.45,Product_84,1,completed,966.45,2024,5,18
Books,Cantho,CUST0184,2024-07-09,ORD000440,242.7,Product_78,10,cancelled,2427.0,2024,7,9
Food,HCM,CUST0046,2024-09-15,ORD000441,877.28,Product_7,2,cancelled,1754.56,2024,9,15
Food,HCM,CUST0288,2024-04-04,ORD000442,602.55,Product_8,3,completed,1807.6499999999999,2024,4,4
Electronics,HCM,CUST0153,2024-05-21,ORD000443,790.55,Product_59,5,cancelled,3952.75,2024,5,21
Clothing,Haiphong,CUST0903,2024-08-13,ORD000444,591.27,Product_33,10,completed,5912.7,2024,8,13
Toys,HCM,CUST0872,2024-12-18,ORD000445,711.52,Product_69,4,cancelled,2846.08,2024,12,18
Food,Haiphong,CUST0949,2024-01-02,ORD000446,512.77,Product_42,7,completed,3589.39,2024,1,2
Books,Hanoi,CUST0250,2024-01-14,ORD000447,566.82,Product_95,9,cancelled,5101.38,2024,1,14
Clothing,HCM,CUST0009,2024-01-14,ORD000448,370.81,Product_80,10,pending,3708.1,2024,1,14
Clothing,Danang,CUST0190,2024-07-08,ORD000449,974.71,Product_49,1,cancelled,974.71,2024,7,8
Toys,Cantho,CUST0579,2024-08-24,ORD000450,487.48,Product_49,3,completed,1462.44,2024,8,24
Books,Cantho,CUST0593,2024-01-22,ORD000451,75.81,Product_1,1,cancelled,75.81,2024,1,22
Food,HCM,CUST0269,2024-09-14,ORD000452,382.64,Product_74,7,pending,2678.48,2024,9,14
Electronics,HCM,CUST0813,2024-10-12,ORD000453,712.31,Product_74,5,pending,3561.5499999999997,2024,10,12
Electronics,HCM,CUST0935,2024-01-07,ORD000454,87.56,Product_62,4,completed,350.24,2024,1,7
Food,Haiphong,CUST0313,2024-03-14,ORD000455,365.74,Product_59,2,cancelled,731.48,2024,3,14
Clothing,Hanoi,CUST0625,2024-01-06,ORD000456,654.53,Product_6,7,pending,4581.71,2024,1,6
Books,HCM,CUST0896,2024-03-11,ORD000457,531.67,Product_44,7,completed,3721.6899999999996,2024,3,11
Clothing,Hanoi,CUST0294,2024-05-02,ORD000458,131.48,Product_40,5,cancelled,657.4,2024,5,2
Food,HCM,CUST0823,2024-05-16,ORD000459,900.48,Product_62,10,completed,9004.8,2024,5,16
Toys,Cantho,CUST0897,2024-04-27,ORD000460,958.24,Product_84,9,pending,8624.16,2024,4,27
Toys,HCM,CUST0248,2024-05-09,ORD000461,393.05,Product_11,4,completed,1572.2,2024,5,9
Electronics,Hanoi,CUST0117,2024-12-03,ORD000462,131.17,Product_32,10,cancelled,1311.6999999999998,2024,12,3
Books,Danang,CUST0696,2024-10-30,ORD000463,514.25,Product_97,10,pending,5142.5,2024,10,30
Electronics,Cantho,CUST0792,2024-04-05,ORD000464,977.54,Product_67,4,cancelled,3910.16,2024,4,5
Food,Cantho,CUST0861,2024-09-09,ORD000465,289.7,Product_50,10,pending,2897.0,2024,9,9
Toys,Danang,CUST0535,2024-05-03,ORD000466,310.7,Product_40,4,cancelled,1242.8,2024,5,3
Food,Danang,CUST0470,2024-12-22,ORD000467,406.17,Product_47,10,completed,4061.7000000000003,2024,12,22
Toys,Cantho,CUST0245,2024-05-16,ORD000468,351.61,Product_16,6,completed,2109.66,2024,5,16
Clothing,Hanoi,CUST0336,2024-02-18,ORD000469,29.8,Product_2,6,cancelled,178.8,2024,2,18
Clothing,HCM,CUST0612,2024-06-23,ORD000470,221.32,Product_89,10,pending,2213.2,2024,6,23
Clothing,Cantho,CUST0928,2024-05-10,ORD000471,245.47,Product_33,2,cancelled,490.94,2024,5,10
Electronics,Cantho,CUST0350,2024-07-05,ORD000472,104.53,Product_89,2,completed,209.06,2024,7,5
Food,Hanoi,CUST0298,2024-11-14,ORD000473,56.82,Product_8,4,completed,227.28,2024,11,14
Clothing,HCM,CUST0581,2024-01-04,ORD000474,974.46,Product_55,2,cancelled,1948.92,2024,1,4
Food,Hanoi,CUST0831,2024-02-05,ORD000475,724.92,Product_14,6,cancelled,4349.5199999999995,2024,2,5
Electronics,Danang,CUST0473,2024-10-05,ORD000476,223.05,Product_20,5,pending,1115.25,2024,10,5
Food,Haiphong,CUST0839,2024-08-13,ORD000477,766.1,Product_22,10,cancelled,7661.0,2024,8,13
Clothing,Danang,CUST0035,2024-07-30,ORD000478,712.03,Product_54,3,pending,2136.09,2024,7,30
Electronics,Hanoi,CUST0055,2024-04-18,ORD000479,455.26,Product_46,10,completed,4552.6,2024,4,18
Clothing,HCM,CUST0327,2024-07-18,ORD000480,733.89,Product_22,7,completed,5137.23,2024,7,18
Food,Danang,CUST0212,2024-09-30,ORD000481,502.07,Product_27,1,pending,502.07,2024,9,30
Food,Cantho,CUST0504,2024-11-09,ORD000482,787.0,Product_10,6,pending,4722.0,2024,11,9
Clothing,Cantho,CUST0510,2024-05-24,ORD000483,681.12,Product_83,2,cancelled,1362.24,2024,5,24
Toys,Haiphong,CUST0382,2024-04-18,ORD000484,659.42,Product_25,6,pending,3956.5199999999995,2024,4,18
Books,Haiphong,CUST0503,2024-12-03,ORD000485,237.84,Product_68,6,pending,1427.04,2024,12,3
Clothing,Cantho,CUST0134,2024-03-26,ORD000486,994.4,Product_68,9,pending,8949.6,2024,3,26
Electronics,Haiphong,CUST0104,2024-06-08,ORD000487,425.63,Product_76,8,cancelled,3405.04,2024,6,8
Food,Hanoi,CUST0288,2024-09-07,ORD000488,488.31,Product_15,5,completed,2441.55,2024,9,7
Electronics,Haiphong,CUST0370,2024-11-02,ORD000489,89.65,Product_33,7,completed,627.5500000000001,2024,11,2
Books,HCM,CUST0723,2024-07-20,ORD000490,159.37,Product_45,9,cancelled,1434.33,2024,7,20
Books,Cantho,CUST0086,2024-10-03,ORD000491,227.04,Product_78,5,pending,1135.2,2024,10,3
Electronics,Cantho,CUST0801,2024-09-29,ORD000492,816.51,Product_46,4,cancelled,3266.04,2024,9,29
Electronics,Cantho,CUST0239,2024-09-09,ORD000493,310.51,Product_94,4,cancelled,1242.04,2024,9,9
Toys,Haiphong,CUST0746,2024-07-16,ORD000494,985.64,Product_36,3,completed,2956.92,2024,7,16
Clothing,Haiphong,CUST0587,2024-03-06,ORD000495,659.46,Product_90,7,cancelled,4616.22,2024,3,6
Clothing,Danang,CUST0357,2024-01-02,ORD000496,213.67,Product_10,5,pending,1068.35,2024,1,2
Electronics,HCM,CUST0442,2024-03-03,ORD000497,944.66,Product_33,5,completed,4723.3,2024,3,3
Clothing,Cantho,CUST0799,2024-01-31,ORD000498,308.36,Product_71,9,cancelled,2775.2400000000002,2024,1,31
Clothing,HCM,CUST0077,2024-01-31,ORD000499,749.08,Product_77,8,pending,5992.64,2024,1,31
Electronics,Haiphong,CUST0969,2024-04-03,ORD000500,305.21,Product_37,3,completed,915.6299999999999,2024,4,3
Clothing,Cantho,CUST0737,2024-11-30,ORD000501,897.94,Product_13,2,completed,1795.88,2024,11,30
Clothing,Hanoi,CUST0791,2024-09-10,ORD000502,663.19,Product_2,2,cancelled,1326.38,2024,9,10
Clothing,Danang,CUST0655,2024-09-24,ORD000503,61.15,Product_8,1,completed,61.15,2024,9,24
Food,Haiphong,CUST0516,2024-01-22,ORD000504,959.3,Product_95,2,pending,1918.6,2024,1,22
Food,Haiphong,CUST0039,2024-02-11,ORD000505,795.48,Product_67,9,pending,7159.32,2024,2,11
